id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_droga_physio,access_droga_physio,model_droga_physio,,1,1,1,1
access_customer_class,access_customer_class,model_customer_class,,1,1,1,1
access_notebook_class,access_notebook_class,model_notebook_class,,1,1,1,1
access_appointment_set,access_appointment_set,model_appointment_set,,1,1,1,1
access_prescription_paitent,access_prescription_paitent,model_prescription_paitent,,1,1,1,1
access_set,access_set,model_set,,1,1,1,1
access_cancle_appointment_wizard,access_cancle_appointment_wizard,model_cancle_appointment_wizard,,1,1,1,1
access_droga_contract,access_droga_contract,model_droga_contract,,1,1,1,1
access_droga_medicalcertifcates,access_droga_medicalcertifcates,model_droga_medicalcertifcates,,1,1,1,1
access_set_reminder,access_set_reminder,model_set_reminder,,1,1,1,1


